reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source
9d776d66-7b02-4765-9dc8-7164ecc6cc1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gajelas, pengenalan wajah cahaya dah normal tapi tetap gelap, kamera tidak getar tpi dibilang geter aplikasi sampah",1,0,2.7.0,2025-12-19 18:57:51+00:00,"Hai, Kak Aman. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-19 20:00:33,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
b5605fa2-5dd8-41cf-9cbb-393c8a110124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apakah trf dari bca ke blu atau sebaliknya masih kena biaya?,3,0,2.7.0,2025-12-19 04:31:14+00:00,"Hai, Kak Gumilar. Maaf atas ketidaknyamanannya. Terkait adanya biaya transfer BI-FAST dari BCA ke blu adalah ketentuan dari BCA. Namun tenang saja Kakak masih bebas biaya transfer BI-FAST dari blu ke BCA ya. blu by BCA Digital adalah anak perusahaan dari Bank BCA, tetapi sudah berbeda bank. Masing-masing mempunyai kebijakan yang berbeda Kak.",2025-12-19 06:02:36,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
da47f8f4-a4ae-4977-8238-ebaf9ff960f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong kalo login akun pake deteksi wajah kek,5,0,,2025-12-18 21:27:01+00:00,"Hai, Kakak. Terima kasih atas ulasannya. Untuk login dengan Face ID bisa Kakak aktifkan dari aplikasi blu dengan cara klik ikon profil yang ada di kiri atas dashboard aplikasi blu, tap “Aktifkan Login [Biometrik]” untuk mengaktifkan/menonaktifkan fitur login biometrik.",2025-12-18 21:59:43,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
9dd1f27b-6e04-4e3e-94e6-b44782640e8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan membantu transfer kemana aja,5,0,,2025-12-18 21:22:29+00:00,"Hai, Kak Fadli. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-12-18 21:57:26,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
d8332bcc-a750-47ba-8d14-b4b2d0ba9e1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semuanya bagus tapi ada 1 yang bikin badmood, aplikasinya beratttttttttttttttt bangettttttttttttt. Tolong bikin aplikasinya ringan dong supaya ramah di HP mid end kadsng gakbisa baca qris?",1,15,2.7.0,2025-12-17 19:01:41+00:00,"Hai, Kak Dino. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan Kakak. Pastikan perangkat sudah update versi terbaru. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-12-17 20:03:14,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
40238a1e-4eb7-4bff-bdcf-81fe1976750a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau ganti device tapi gagal verifikasi wajah Mulu. giliran bisa masuk, trus masukin password, malah akun terblokir.",2,0,,2025-12-17 06:31:48+00:00,"Hai, Kak fajar. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.
",2025-12-17 06:58:13,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
6b4e7a30-209c-4025-9d96-98c9920e79c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang sudah 2hari gak bsa dipakai,kenapa bsa!!! error mau login sja gangguan terus,bukan makin bagus layanan malah makin jelek,ulasan sya perbarui makin sakit hati sja udh berbulan2,seperti ini,nama besar BCA bukan jaminan kualitas klw begini.",1,40,2.7.0,2025-12-17 05:33:32+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala yang dialami tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-17 06:05:46,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
1472cf0e-61c9-4665-a682-f324729d3d49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari hari Jumat mau transfer pakai BI fast ke blu dari bank lain tidak bisa,saya kira BI fast sedang trouble,tapi ketika saya coba transfer Bi fast ke bank lain bisa,mohon arahannya...",2,5,2.7.0,2025-12-16 22:38:03+00:00,"Hai, Kak Rio. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-16 23:06:47,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
068d6ca9-a17f-4a06-bfc6-624e26dfef63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasih aneh.... terblokir karena verifikasi wajah, maksudnya gimana seh. mana verifikasi wajah ngulang2 mulu, sekali nya berhasil malah di blokir akunnya",1,0,2.1.10,2025-12-16 21:05:02+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-16 22:22:32,2.1.10,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
2158e640-e9db-4183-aabf-ce51a73b74e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kelamaan verifikasi wajah,1,0,2.7.0,2025-12-15 22:30:59+00:00,"Hai, Kak Dimas. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-15 23:11:35,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
98e4ae95-2cba-4b58-8427-b6677a3d9af2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,feenya lebih tinggi klo mau tarik tunai atau tf. klo bank lain cuma 2500 ini blu feenya 3500 mending cari yg laen sih menurut ku,1,0,2.6.0,2025-12-15 17:11:02+00:00,"Hai, Kak Favian. Maaf atas ketidaknyamanannya. Untuk transfer ke Bank lain bisa bebas biaya menggunakan BI-FAST atau LLG sesuai dengan kuota bluLoyalty dan untuk tarik tunai atau setor juga bisa bebas biaya menggunakan kuota bluLoyalty. Tingkatin terus saldo Kakak agar semakin banyak mendapatkan kuota bluLoyalty ya Kak.",2025-12-16 00:43:01,2.6.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
13110866-6c72-45af-b157-0aba63290ca2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah seminggu ga login pas login lagi ga bisa, mana spend money disitu, giliran butuh urgent aplikasi eror, gimana sih",1,0,2.7.0,2025-12-15 16:51:26+00:00,"Hai, Kak Riesma. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-15 16:53:12,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
39628fc3-c45a-4bbc-949f-740623afe7cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo kak ini blu kenapa gabisa di buka yaa? saya baru TF uang lagi tlong di bantu, nanti ditambah LG bintangnya",5,0,2.7.0,2025-12-15 06:00:46+00:00,"Hai, Kak Muhammad Robi. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-15 06:58:58,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
3f21730c-3372-481c-8114-6b1e8afb0944,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih QrisTap dan qris tanpa login dong, dan ukuran memori app nya kecilin ini mau 200mb beratt bgt nguras baterai",4,1,2.7.0,2025-12-14 23:08:19+00:00,"Hai, Kak Awan. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi kepuasan para pengguna aplikasi blu. Kami tampung dulu ya Kak, jika ada hal lain yang ingin ditanyakan, bisa menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-12-14 23:48:25,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
222a67f9-34cf-403e-926c-16b0239c0b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap kali di kritik nyalahin pengguna HP belum terupdate lah inilah itulah, padahal gua pake HP bukan 1 doang kali, setiap login harus scan wajah, harus buka mulut lah hadap kanan lah, aplikasi ribet jaringan harus stabil sistem lelet, pas keluar belum tentu dapet sinyal bagus, cocok untuk transaksi rumahan untuk di lapangan kurang rekomen karena sinyal harus stabil, padahal gua pake bank lain lancar aja",1,0,,2025-12-13 23:22:55+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2025-12-14 00:00:54,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
3ac44ca4-4668-4b44-9333-5262ded2e2ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya heran tf kesesama produk bca kena biaya admin! dr blu ke bca saya chat lwt bantuan tdk bisa menyelesaikan msl mlh dilempar ke hallo bca.. gunanya bantuan chat live itu apa? cuma dgrin mslh ajakah? ada inisiatiflah msl "" baik pak apakah bpk bersedia dihub oleh tean terkait""...hrsnya spt itu bknnya nasabah yg berusaha hub ke hallo bca..aneh bnr mana ada apk lembaga keuangan lain spt ini .. semua mslh itu cukup satu pintu selesai... sekelas lembaga keuangan bsr msh aja tdk faham soal gini",1,0,,2025-12-13 10:12:50+00:00,"Hai, Kak Agan. Maaf bikin Kakak jadi tidak nyaman. Transfer dari blu ke BCA gratis pakai BI-FAST, namun jika Kakak transfer dari BCA ke blu dikenakan biaya sesuai jenis transfer yang digunakan, hal tersebut merupakan kebijakan dari BCA. Untuk kendala yang dialami, boleh Kakak infokan lebih detail ke DM X @haloblu agar kami infokan lebih lanjut.",2025-12-13 11:09:07,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
cccf4b99-1629-4869-b968-1a1691f4c8d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana saya mau daftar blu tapi cape banget selalu gagal dalam hal verifikasi muka padahal kamera sudah jelas sementara saya verif muka di e wallet aja cepat kenapa disini lama,2,0,2.7.0,2025-12-13 01:41:18+00:00,"Hai, Kak Ryan. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-13 01:50:20,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
79c4682d-9999-45d7-ab34-a700f1696c90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gimna caranya login di akun sebelum nya min karna saya mau login gak bisa malah disuruh daftar di awal lagi. tolong bantu min,5,0,2.7.0,2025-12-12 03:51:29+00:00,"Hai Kak Ryfa. Dengan senang hati kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Silakan dapat login kembali dengan nomor handphone yang terdaftar. Jika nomor handphone yang terdaftar sudah lupa, silakan Kakak menghubungi layanan haloblu 1500668 agar dibantu pengecekan dan diinformasikan adalah 4 angka terakhir ya.",2025-12-12 04:13:34,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
d9a949a0-7f55-4430-9662-2a2abf2e1119,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok untuk nabung jangka panjang..uang aman..transaksi sedikit lelet .semua fitur lengkap walau agak rumit .blm ada qris tapny nih..mhn untuk dilengkapi biar nyaman tk pindah rekening untuk bayar transfortasi dll,5,1,,2025-12-11 17:56:19+00:00,"Hai, Kak Kamilyasari. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-12-11 18:06:31,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
b4ea5126-935c-4d55-ad40-85d417aaee81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengenalan wajah gagal terus,beda sama bank lain.",2,0,2.7.0,2025-12-10 13:41:57+00:00,"Hai, Kak Roby. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-10 13:54:26,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
e1b011da-f4c0-4226-bc3b-db8257854960,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru kali ini OTP aplikasi selalu minta 3x, baru muncul notifnya di hp, mana bayar pakai pulsa lagi, jadi setiap transaksi bayar pulsa hampir Rp2000, kalau transaksi gagal ya nambah hampir Rp2000 lagi, terus kalau nggak ada pulsa nggak bisa request OTP, dan beli paket sms all operator nggak berfungsi, karena OTP termasuk sms premium yang berbayar Rp550-650 per request. Sudah pusing bayar kuota bulanan, ditambah pusing top up pulsa 👎",1,4,,2025-12-08 21:19:55+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk biaya SMS kode OTP tergantung dari kebijakan provider, pastikan sinyal stabil agar dapat menerima kode OTP.",2025-12-08 22:15:12,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
d5c0c288-5b9f-48dd-a725-3df48fa91b96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi busuk mau login aja susah.. please bikin beberapa opsi login, gunakan teknologi pake opsi login sms, gmail, otp masih banyak lg. login aplikasi cuma vermuk, gagal mulu gegara aplikasi busuk",1,7,2.7.0,2025-12-08 21:08:53+00:00,"Hai, Kak Zeevania. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 21:54:49,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
07732b95-3c92-4c44-b644-d9474ed88e9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah beberapa kali mau bayar atau mau transfer tapi aplikasi tidak bisa di buka, stack di halaman masuk / putih aja di saat buka BCA dan aplikasi lain lancar. jadi takut klok semua uang di masuin disana trus mau di pakai ga ada yang bantu transfer dari orang terdekat. *tidak ada update di play store Tolong di perbaiki, ini aplikasi pembayaran. sering bgt customer mau bayar malah kerepotan apalagi kalo antri dan bikin customer malu",1,38,2.6.0,2025-12-08 19:58:38+00:00,"Hai, Kak Revina. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 20:14:33,2.6.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
6a19a53b-56cb-4f16-b556-4d8e04bafc07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengalaman error ga bisa login dan ga bisa transfer bikin kesel. Padahal jaringan saya lancar-lancar aja, tapi dipake buat masuk ke aplikasi Blu malah ga bisa terus.",2,2,2.7.0,2025-12-08 19:56:46+00:00,"Hai, Kak Rafif. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 20:22:55,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
41562fdb-5b3b-428b-a5b7-21ba82e9567f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru beberapa hari pakai udah eror aja susah login,1,0,2.6.0,2025-12-08 19:54:30+00:00,"Hai, Kak Intan. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 20:22:49,2.6.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
dc168bce-ab37-461d-b460-17441360a8be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini 2 hp saya g bisa login,, dan saya malu didepan kadir tidak bisa membuka maupun login aplikasi,, hingga saya membuat antrian panjang karena aplikasi error,, untuk akun saya dan istri saya, parah ini aplikasi",1,1,2.7.0,2025-12-08 19:51:33+00:00,"Hai, Kak Reza. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 20:22:40,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
316bd63e-78b7-4b1c-bd42-dbc04352fc4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngga bisa login, sudah di instal ulang tetap ngga bisa",1,0,2.7.0,2025-12-08 19:46:22+00:00,"Hai, Kak Helmi. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk kendala sebelumnya sudah berhasil ditangani. Silakan Kakak dapat mencoba kembali ya.",2025-12-08 21:51:59,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
85cdf817-e141-408e-befa-93c00bda4e87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gak bisa login? saya kepepet mau payment gak bisa.,3,0,2.7.0,2025-12-08 19:21:56+00:00,Hai Kak Ananda. Mohon maaf atas ketidaknyamanan dan kendala yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Sebelumnya sempat terjadi kendala namun saat ini sudah berjalan normal. Silakan Kakak dapat mencoba kembali ya.,2025-12-09 06:52:45,2.7.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv
